timestamp,fold,accuracy,precision,recall,f1_score,training_time_sec,n_samples_train,n_samples_test,n_features,feature_names,output_name,xgb_params
2026-01-15 10:24:07,7,0.7026793431287813,0.698392632456658,0.7026793431287813,0.6977115429913252,14.053429365158081,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanDiseaseIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:24:22,8,0.6862575626620571,0.6791366985259353,0.6862575626620571,0.680021672180108,13.315104007720947,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanDiseaseIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:24:35,9,0.722318339100346,0.7168339724123856,0.722318339100346,0.7173259351246737,13.970164775848389,10412,1156,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanDiseaseIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:24:49,10,0.7102076124567474,0.7045617345897633,0.7102076124567474,0.7055908577721813,13.79612946510315,10412,1156,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanDiseaseIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:25:03,1,0.8997407087294728,0.8895525751775027,0.8997407087294728,0.8874045412822524,13.753520250320435,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:25:16,2,0.9006050129645635,0.8924968358346304,0.9006050129645635,0.8845049573174906,13.177560567855835,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:25:30,3,0.891961970613656,0.8795565676098922,0.891961970613656,0.8714203691588149,12.85548448562622,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:25:42,4,0.9049265341400173,0.8948570286713068,0.9049265341400173,0.8920555560884978,13.259117364883423,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:25:56,5,0.8841832324978393,0.8703175176605632,0.8841832324978393,0.8655174292247696,12.508357763290405,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:26:08,6,0.888504753673293,0.8751648231190875,0.888504753673293,0.8697783264362275,13.7666654586792,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:26:22,7,0.8824546240276577,0.8684328066234703,0.8824546240276577,0.8664087348139876,12.9194815158844,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:26:35,8,0.898876404494382,0.8864991339351243,0.898876404494382,0.8825438434408684,13.28430438041687,10411,1157,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-01-15 10:26:48,9,0.8944636678200693,0.8834682742683196,0.8944636678200693,0.8793465864195014,13.011730432510376,10412,1156,66,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""TotalIncome"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd"", ""DisasterMoneyLoss""]",HumanWaterDisIncreasePast25_Dummy,"{""objective"": ""binary:logistic"", ""eval_metric"": ""logloss"", ""n_estimators"": 1000, ""learning_rate"": 0.05, ""max_depth"": 8, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""tree_method"": ""hist"", ""device"": ""cuda""}"
